Datetime,TotalD,GEFS,NDFD,GAVG,REAL
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0
78,132.09180266553008,0.0,0.0,0.0,0.0
79,132.09180266553008,0.0,0.0,0.0,0.0
80,132.09180266553008,0.0,0.0,0.0,0.0
81,132.09180266553008,0.0,0.0,0.0,0.0
82,132.09180266553008,0.0,0.0,0.0,0.0
83,132.09180266553008,0.0,0.0,0.0,0.0
84,573.9787567148792,0.0,0.0,0.0,0.0
85,573.9787567148792,0.0,0.0,0.0,0.0
86,573.9787567148792,0.0,0.0,0.0,0.0
87,573.9787567148792,0.0,0.0,0.0,0.0
88,573.9787567148792,0.0,0.0,0.0,0.0
89,573.9787567148792,0.0,0.0,0.0,0.0
90,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
91,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
92,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
93,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
94,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
95,1717.8753333105853,31.393647915795956,4.426594781933588,31.393647915795956,0.0
96,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
97,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
98,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
99,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
100,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
101,4439.78495675009,174.23147010802367,47.75044862249014,137.41428053935851,0.0
102,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
103,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
104,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
105,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
106,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
107,10503.352586370547,442.6675710991036,142.03398202019656,373.6977332225856,0.0
108,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
109,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
110,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
111,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
112,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
113,33504.67012900203,758.1319156121016,142.03398202019656,530.8460414783833,445.48777598150514
114,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
115,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
116,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
117,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
118,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
119,72029.54980990576,1394.133082430828,142.03398202019656,821.4246921477288,566.9688506175685
120,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
121,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
122,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
123,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
124,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
125,123365.01592533599,3187.9873769555315,21596.876683848826,3727.9997380157765,566.9688506175685
126,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
127,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
128,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
129,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
130,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
131,205562.33364263835,12729.175748241574,53271.098667354236,11519.55862208908,566.9688506175685
132,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
133,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
134,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
135,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
136,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
137,300832.3303977182,26696.293931442386,97367.41540392359,26415.315751107628,1490.6096407916946
138,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
139,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
140,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
141,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
142,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
143,386149.98562552634,40252.07416480081,139594.33170087452,38746.2754522911,4146.7250250286215
144,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
145,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
146,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
147,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
148,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
149,465088.10980067024,55896.25788159372,206230.67417141213,58701.780869665454,4146.7250250286215
150,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
151,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
152,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
153,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
154,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
155,539001.6873602369,77397.70045937716,246902.47384953423,83449.40858087293,4146.7250250286215
156,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
157,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
158,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
159,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
160,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
161,610139.3500154046,99747.72367367148,283381.55923853867,108481.98816039997,4146.7250250286215
162,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
163,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
164,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
165,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
166,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
167,672019.4506532309,118094.6839634537,314917.4888465933,130552.65691699025,4146.7250250286215
168,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
169,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
170,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
171,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
172,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
173,727194.4069376009,133513.92090899913,356123.119162353,148410.90964530103,4146.7250250286215
174,778039.5302535282,134797.6286995665,375143.6313924196,151092.2584242401,4146.7250250286215
175,778039.5302535282,134797.6286995665,375143.6313924196,151092.2584242401,4146.7250250286215
176,778039.5302535282,134797.6286995665,375143.6313924196,151092.2584242401,4146.7250250286215
177,778039.5302535282,134797.6286995665,375143.6313924196,151092.2584242401,4146.7250250286215
