Datetime,TotalD,GEFS,NDFD,GAVG,REAL
295,1886999.9999999998,1001791.1680534598,691137.8904808637,986926.0693006119,1166934.7547903792
296,1893374.9999999998,1001793.7009198059,691317.4175644743,986928.6021669579,1166934.7547903792
297,1899749.9999999998,1001805.7499454758,691558.8995165069,986940.6511926278,1167526.8868860817
298,1906124.9999999998,1002059.0918893245,691960.0302503981,987193.9931364765,1167526.8868860817
299,1912499.9999999998,1002754.969812734,692688.7151096539,987889.8710598861,1167526.8868860817
300,1918874.9999999998,1005568.7082811509,694750.4123570126,990703.6095283029,1167526.8868860817
301,1925249.9999999998,1005568.7082811509,694873.7685161126,990703.6095283029,1168119.0189817841
302,1931624.9999999998,1005568.7082811509,695047.0313752566,990703.6095283029,1168119.0189817841
303,1937999.9999999998,1005587.7340937663,695226.5584588671,990722.6353409183,1168119.0189817841
304,1944374.9999999998,1005832.3127724777,695552.8228083304,990967.2140196298,1168119.0189817841
305,1950749.9999999998,1006285.234659975,696842.926231285,991420.135907127,1168119.0189817841
306,1957124.9999999998,1008572.9848964881,699495.5715531883,993707.8861436401,1168119.0189817841
307,1963499.9999999998,1008572.9848964881,700381.3135838525,993707.8861436401,1168119.0189817841
308,1969874.9999999998,1008572.9848964881,701145.8501776261,993707.8861436401,1168119.0189817841
309,1976249.9999999998,1008572.9848964881,701145.8501776261,993707.8861436401,1168119.0189817841
310,1982624.9999999998,1008572.9848964881,701145.8501776261,993707.8861436401,1168162.7465229565
311,1988999.9999999998,1008572.9848964881,701145.8501776261,993707.8861436401,1168162.7465229565
312,1995374.9999999998,1010020.4968108375,702551.3727577012,995155.3980579895,1168162.7465229565
313,2001749.9999999998,1010020.4968108375,702584.1796935473,995155.3980579895,1168162.7465229565
314,2008124.9999999998,1010034.047858276,702705.3220608538,995155.3980579895,1168162.7465229565
315,2014499.9999999998,1010458.2590017846,702860.2770389005,995593.1602489365,1168162.7465229565
316,2020874.9999999998,1010555.9098871644,703189.4043800955,995690.8111343163,1168162.7465229565
317,2027249.9999999998,1010791.1111690834,703570.3206228946,995926.0124162353,1168162.7465229565
318,2033624.9999999998,1012214.6537809679,704749.7884590226,997349.5550281198,1168162.7465229565
319,2039999.9999999998,1012214.6537809679,704788.2293789632,997349.5550281198,1168162.7465229565
320,2046374.9999999998,1012214.6537809679,704891.7341732834,997349.5550281198,1168162.7465229565
321,2052749.9999999998,1012224.257982175,705071.261256894,997359.1592293269,1168162.7465229565
322,2059124.9999999998,1012259.7724385805,705273.3007659328,997394.6736857324,1168162.7465229565
323,2065499.9999999998,1012540.9345866154,705667.2544998182,997675.8358337673,1168162.7465229565
324,2071874.9999999998,1013841.6665883386,706686.9396918237,998976.5678354905,1168162.7465229565
325,2078249.9999999998,1013841.6665883386,706686.9396918237,998976.5678354905,1168162.7465229565
326,2084624.9999999998,1013842.1235719746,706688.0245667481,998977.0248191265,1168162.7465229565
327,2090999.9999999998,1013855.1256029519,706810.1726089485,998990.0268501037,1168162.7465229565
328,2097374.9999999995,1013868.1276339291,706959.9362271319,999003.028881081,1168162.7465229565
329,2103749.9999999995,1014158.6392026691,707317.1247621239,999293.540449821,1168162.7465229565
330,2110124.9999999995,1014957.5133300873,708112.9320193658,1000092.4145772392,1168162.7465229565
331,2116499.9999999995,1014957.5133300873,708998.6740500301,1000092.4145772392,1168162.7465229565
332,2122874.9999999995,1014957.5133300873,709171.0785481012,1000092.4145772392,1168162.7465229565
333,2129249.9999999995,1014957.5133300873,709171.0785481012,1000092.4145772392,1168162.7465229565
334,2135624.9999999995,1014957.5133300873,709171.0785481012,1000092.4145772392,1168162.7465229565
335,2141999.9999999995,1014957.5133300873,709171.0785481012,1000092.4145772392,1168778.0098678474
336,2148374.9999999995,1015439.8332547101,709661.7456828111,1000560.752288089,1168778.0098678474
337,2154749.9999999995,1015509.5389907293,709661.7456828111,1000644.4402378812,1168778.0098678474
338,2161124.9999999995,1015509.5389907293,709661.7456828111,1000644.4402378812,1168778.0098678474
339,2167499.9999999995,1015509.5389907293,709682.1947564731,1000644.4402378812,1168778.0098678474
340,2173874.9999999995,1015509.5389907293,709800.0857369442,1000644.4402378812,1168778.0098678474
341,2180249.9999999995,1015702.4051973592,710059.5599245188,1000837.306444511,1168778.0098678474
342,2186624.9999999995,1016141.0667444408,710512.2728331399,1001275.9679915927,1168778.0098678474
343,2192999.9999999995,1016141.0667444408,710512.2728331399,1001275.9679915927,1168778.0098678474
344,2199374.9999999995,1016141.0667444408,710512.2728331399,1001275.9679915927,1168778.0098678474
345,2205749.9999999995,1016141.0667444408,710512.2728331399,1001275.9679915927,1168778.0098678474
346,2212124.9999999995,1016160.9710182194,710611.03216151,1001295.8722653713,1168778.0098678474
347,2218499.9999999995,1016367.8985936161,710842.5318424705,1001502.799840768,1169085.4366959038
348,2224874.9999999995,1016765.1477480944,711251.949001171,1001900.0489952463,1169085.4366959038
349,2231249.9999999995,1016765.1477480944,711251.949001171,1001900.0489952463,1169085.4366959038
350,2237624.9999999995,1016765.1477480944,711251.949001171,1001900.0489952463,1169085.4366959038
351,2243999.9999999995,1016765.1477480944,711251.949001171,1001900.0489952463,1169085.4366959038
352,2250374.9999999995,1016788.6276227672,711280.4966019796,1001923.5288699191,1169085.4366959038
353,2256749.9999999995,1016924.392729958,711440.8338147344,1002059.29397711,1169085.4366959038
354,2263124.9999999995,1017286.6130044201,711828.7547461921,1002421.514251572,1169085.4366959038
355,2269499.9999999995,1017286.6130044201,711974.5772100152,1002421.514251572,1169085.4366959038
356,2275874.9999999995,1017286.6130044201,711974.5772100152,1002421.514251572,1169085.4366959038
357,2282249.9999999995,1017286.6130044201,711974.5772100152,1002421.514251572,1169085.4366959038
358,2288624.9999999995,1017286.6130044201,711974.5772100152,1002421.514251572,1169085.4366959038
359,2294999.9999999995,1017286.6130044201,711974.5772100152,1002421.514251572,1169085.4366959038
360,2301374.9999999995,1017620.6343411432,712313.7384791407,1002755.5355882951,1169085.4366959038
361,2307749.9999999995,1017645.206446707,712313.7384791407,1002780.1076938589,1169085.4366959038
362,2314124.9999999995,1017647.5877279585,712313.7384791407,1002782.4889751103,1169085.4366959038
363,2320499.9999999995,1017647.5877279585,712313.7384791407,1002782.4889751103,1169085.4366959038
364,2326874.9999999995,1017648.3018655193,712314.4526167015,1002783.2031126712,1169085.4366959038
365,2333249.9999999995,1017704.0801908147,712371.108639336,1002838.9814379666,1169085.4366959038
366,2339624.9999999995,1018023.1547486963,712696.4748299241,1003158.0559958481,1169306.4090635914
367,2345999.9999999995,1018023.1547486963,712696.4748299241,1003158.0559958481,1169306.4090635914
368,2352374.9999999995,1018023.1547486963,712696.4748299241,1003158.0559958481,1169306.4090635914
369,2358749.9999999995,1018026.1984946242,712696.4748299241,1003161.0997417761,1169306.4090635914
370,2365124.9999999995,1018036.0747865431,712696.4748299241,1003170.976033695,1169306.4090635914
371,2371499.9999999995,1018061.5788760755,712721.9789194564,1003196.4801232273,1169306.4090635914
372,2377874.9999999995,1018364.0230040239,713024.254661188,1003498.9242511758,1169306.4090635914
373,2384249.9999999995,1018364.0230040239,713024.254661188,1003498.9242511758,1169306.4090635914
374,2390624.9999999995,1018364.0230040239,713024.254661188,1003498.9242511758,1169306.4090635914
375,2396999.9999999995,1018364.0230040239,713024.254661188,1003498.9242511758,1169306.4090635914
376,2403374.9999999995,1018364.0230040239,713024.254661188,1003498.9242511758,1169306.4090635914
377,2409749.9999999995,1018381.2991379861,713041.5307951502,1003516.200385138,1169306.4090635914
378,2416124.9999999995,1018611.885853598,713272.1175107621,1003746.7871007499,1169306.4090635914
379,2422499.9999999995,1018611.885853598,713273.9697591478,1003746.7871007499,1169306.4090635914
380,2428874.9999999995,1018611.885853598,713273.9697591478,1003746.7871007499,1169306.4090635914
381,2435249.9999999995,1018611.885853598,713273.9697591478,1003746.7871007499,1169306.4090635914
382,2441624.9999999995,1018611.885853598,713273.9697591478,1003746.7871007499,1169306.4090635914
383,2447999.9999999995,1018611.885853598,713273.9697591478,1003746.7871007499,1169306.4090635914
384,2454374.9999999995,1018800.6096035909,713461.9529520109,1003935.5108507428,1169306.4090635914
385,2460749.9999999995,1018800.6096035909,713461.9529520109,1003935.5108507428,1169306.4090635914
386,2467124.9999999995,1018800.6096035909,713461.9529520109,1003935.5108507428,1169306.4090635914
387,2473499.9999999995,1018800.6096035909,713461.9529520109,1003935.5108507428,1169311.8927414212
388,2479874.9999999995,1018800.6096035909,713461.9529520109,1003935.5108507428,1169311.8927414212
389,2486249.9999999995,1018813.3951611095,713475.4790666593,1003948.2964082614,1169325.2443626812
390,2492624.9999999995,1018960.2559454835,713622.3398510333,1004095.1571926353,1169325.2443626812
391,2498999.9999999995,1018960.2559454835,713622.3398510333,1004095.1571926353,1169340.821830539
392,2505374.9999999995,1018960.2559454835,713622.3398510333,1004095.1571926353,1169349.8539661567
