Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-22 02:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 03:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 04:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 05:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 06:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 07:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 08:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 09:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 10:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 11:00:00,1217297.87249,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 12:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 13:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 14:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 15:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 16:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 17:00:00,1217433.76439,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 18:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 19:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 20:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 21:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 22:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 23:00:00,1217549.73489,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-23 00:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 01:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 02:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 03:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 04:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 05:00:00,1217655.93174,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 06:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 07:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 08:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 09:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 10:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 11:00:00,1217728.39337,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 12:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 13:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 14:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 15:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 16:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 17:00:00,1217797.3579,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 18:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 19:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 20:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 21:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 22:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-23 23:00:00,1217857.16172,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 00:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 01:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 02:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 03:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 04:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 05:00:00,1217916.96555,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 06:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 07:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 08:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 09:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 10:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 11:00:00,1217976.76937,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 12:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 13:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 14:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 15:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 16:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 17:00:00,1218034.68919,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 18:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 19:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 20:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 21:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 22:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
2017-09-24 23:00:00,1218078.13409,161438.275743,469003.85201,204182.451608,1912.54674905
