Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-18 08:00:00,3088002.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
2017-09-18 09:00:00,3094377.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
2017-09-18 10:00:00,3100752.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
2017-09-18 11:00:00,3107127.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
2017-09-18 12:00:00,3118178.85993,1159790.38633,1155984.39767,1159790.38633,1172672.87249
2017-09-18 13:00:00,3124553.85993,1161734.56441,1157885.42954,1161734.56441,1172672.87249
2017-09-18 14:00:00,3130928.85993,1161827.12471,1158370.88795,1161827.12471,1172672.87249
2017-09-18 15:00:00,3137303.85993,1161827.12471,1158697.1523,1161827.12471,1172672.87249
2017-09-18 16:00:00,3143678.85993,1161827.12471,1158876.67939,1161827.12471,1172672.87249
2017-09-18 17:00:00,3150053.85993,1161827.12471,1159049.94225,1161827.12471,1172672.87249
2017-09-18 18:00:00,3160107.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-18 19:00:00,3166482.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-18 20:00:00,3172857.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-18 21:00:00,3179232.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-18 22:00:00,3185607.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-18 23:00:00,3191982.89149,1161827.12471,1159243.63352,1161827.12471,1172672.87249
2017-09-19 00:00:00,3201468.025,1164857.8506,1163092.10676,1164857.8506,1172924.73489
2017-09-19 01:00:00,3207843.025,1165828.40018,1163830.29479,1165828.40018,1172924.73489
2017-09-19 02:00:00,3214218.025,1165933.73393,1164211.01601,1165933.73393,1172924.73489
2017-09-19 03:00:00,3220593.025,1165933.73393,1164465.34708,1165933.73393,1172924.73489
2017-09-19 04:00:00,3226968.025,1165933.73393,1164620.30206,1165933.73393,1172924.73489
2017-09-19 05:00:00,3233343.025,1165933.73393,1164741.44443,1165933.73393,1172924.73489
2017-09-19 06:00:00,3242158.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 07:00:00,3248533.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 08:00:00,3254908.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 09:00:00,3261283.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 10:00:00,3267658.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 11:00:00,3274033.40192,1165933.73393,1164794.14395,1165933.73393,1172924.73489
2017-09-19 12:00:00,3282644.90514,1168288.57694,1167453.94087,1168288.57694,1173103.39337
2017-09-19 13:00:00,3289019.90514,1168766.3037,1167862.32824,1168766.3037,1173103.39337
2017-09-19 14:00:00,3295394.90514,1168907.4615,1168219.51677,1168907.4615,1173103.39337
2017-09-19 15:00:00,3301769.90514,1168907.4615,1168369.28039,1168907.4615,1173103.39337
2017-09-19 16:00:00,3308144.90514,1168907.4615,1168491.42843,1168907.4615,1173103.39337
2017-09-19 17:00:00,3314519.90514,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 18:00:00,3322356.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 19:00:00,3328731.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 20:00:00,3335106.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 21:00:00,3341481.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 22:00:00,3347856.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-19 23:00:00,3354231.77128,1168907.4615,1168492.51331,1168907.4615,1173103.39337
2017-09-20 00:00:00,3361697.37561,1170045.31685,1169685.82146,1170045.31685,1173232.16172
2017-09-20 01:00:00,3368072.37561,1170368.30134,1170066.14007,1170368.30134,1173232.16172
2017-09-20 02:00:00,3374447.37561,1170480.20859,1170315.13674,1170480.20859,1173232.16172
2017-09-20 03:00:00,3380822.37561,1170480.20859,1170433.02772,1170480.20859,1173232.16172
2017-09-20 04:00:00,3387197.37561,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 05:00:00,3393572.37561,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 06:00:00,3400817.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 07:00:00,3407192.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 08:00:00,3413567.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 09:00:00,3419942.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 10:00:00,3426317.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 11:00:00,3432692.73477,1170480.20859,1170453.4768,1170480.20859,1173232.16172
2017-09-20 12:00:00,3439832.83725,1171092.40156,1171253.24575,1171092.40156,1173351.76937
2017-09-20 13:00:00,3446207.83725,1171424.61686,1171612.89889,1171424.61686,1173351.76937
2017-09-20 14:00:00,3452582.83725,1171472.00627,1171773.2361,1171472.00627,1173351.76937
2017-09-20 15:00:00,3458957.83725,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 16:00:00,3465332.83725,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 17:00:00,3471707.83725,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 18:00:00,3478666.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 19:00:00,3485041.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 20:00:00,3491416.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 21:00:00,3497791.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 22:00:00,3504166.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-20 23:00:00,3510541.04167,1171481.63676,1171801.78371,1171481.63676,1173351.76937
2017-09-21 00:00:00,3517351.63344,1171899.85567,1172286.90616,1171899.85567,1173453.13409
2017-09-21 01:00:00,3523726.63344,1172135.6628,1172562.91005,1172135.6628,1173453.13409
2017-09-21 02:00:00,3530101.63344,1172161.18859,1172618.68837,1172161.18859,1173453.13409
2017-09-21 03:00:00,3536476.63344,1172161.90273,1172619.40251,1172161.90273,1173453.13409
2017-09-21 04:00:00,3542851.63344,1172161.90273,1172619.40251,1172161.90273,1173453.13409
2017-09-21 05:00:00,3549226.63344,1172161.90273,1172619.40251,1172161.90273,1173453.13409
2017-09-21 06:00:00,3555983.66048,1172161.90273,1172619.40251,1172161.90273,1173453.13409
2017-09-21 07:00:00,3562358.66048,1172161.90273,1172619.40251,1172161.90273,1173453.13409
2017-09-21 08:00:00,3568733.66048,1172161.90273,1172619.40251,1172161.90273,1173453.13409
